Code,Name,Exchange,Type,Source
#00718,太和控股,HKG,Stocks,ak
#00719,山东新华制药股份,HKG,Stocks,ak
#00720,意达利控股,HKG,Stocks,ak
#00721,中国金融国际,HKG,Stocks,ak
#00722,联合医务,HKG,Stocks,ak
#00723,信保环球控股,HKG,Stocks,ak
#00724,瑞鑫国际集团,HKG,Stocks,ak
#00725,恒都集团,HKG,Stocks,ak
#00726,筑友智造科技,HKG,Stocks,ak
#00727,皇冠环球集团,HKG,Stocks,ak
#00728,中国电信,HKG,Stocks,ak
#00729,五龙电动车,HKG,Stocks,ak
#00730,SHOUGANG GRAND,HKG,Stocks,ak
#00731,森信纸业集团,HKG,Stocks,ak
#00732,信利国际,HKG,Stocks,ak
#00733,合富辉煌,HKG,Stocks,ak
#00736,中国置业投资,HKG,Stocks,ak
#00737,湾区发展,HKG,Stocks,ak
#00738,莱尔斯丹,HKG,Stocks,ak
#00743,亚洲水泥(中国),HKG,Stocks,ak
#00745,中国国家文化产业,HKG,Stocks,ak
#00746,理文化工,HKG,Stocks,ak
#00747,沈阳公用发展股份,HKG,Stocks,ak
#00750,水发兴业能源,HKG,Stocks,ak
#00751,创维集团,HKG,Stocks,ak
#00752,PICO FAR EAST,HKG,Stocks,ak
#00753,中国国航,HKG,Stocks,ak
#00754,合生创展集团,HKG,Stocks,ak
#00755,上海证大,HKG,Stocks,ak
#00756,森美控股,HKG,Stocks,ak
#00757,阳光能源,HKG,Stocks,ak
#00758,庄胜百货,HKG,Stocks,ak
#00759,CEC INT'L HOLD,HKG,Stocks,ak
#00760,新天地产集团,HKG,Stocks,ak
#00762,中国联通,HKG,Stocks,ak
#00763,中兴通讯,HKG,Stocks,ak
#00764,永恒策略,HKG,Stocks,ak
#00765,PERFECTECH INTL,HKG,Stocks,ak
#00766,中盈集团控股,HKG,Stocks,ak
#00767,中基长寿科学,HKG,Stocks,ak
#00768,开明投资,HKG,Stocks,ak
#00769,中国稀土,HKG,Stocks,ak
#00770,沪光国际上海发展,HKG,Stocks,ak
#00771,自动系统,HKG,Stocks,ak
#00772,阅文集团,HKG,Stocks,ak
#00775,长江生命科技,HKG,Stocks,ak
#00776,帝国集团环球控股,HKG,Stocks,ak
#00777,网龙,HKG,Stocks,ak
#00780,同程艺龙,HKG,Stocks,ak
#00784,凌锐控股,HKG,Stocks,ak
#00787,利标品牌,HKG,Stocks,ak
#00788,中国铁塔,HKG,Stocks,ak
#00789,雅天妮集团,HKG,Stocks,ak
#00794,锦胜集团(控股),HKG,Stocks,ak
#00797,第七大道,HKG,Stocks,ak
#00798,中电光谷,HKG,Stocks,ak
#00799,IGG,HKG,Stocks,ak
#00800,A8新媒体,HKG,Stocks,ak
#00802,中国钱包,HKG,Stocks,ak
#00803,昌兴国际,HKG,Stocks,ak
#00804,鼎石资本,HKG,Stocks,ak
#00806,惠理集团,HKG,Stocks,ak
#00807,上海实业环境,HKG,Stocks,ak
#00809,大成生化科技,HKG,Stocks,ak
#00810,中国互联网投资,HKG,Stocks,ak
#00811,新华文轩,HKG,Stocks,ak
#00812,西证国际证券,HKG,Stocks,ak
#00813,世茂集团,HKG,Stocks,ak
#00814,北京京客隆,HKG,Stocks,ak
#00815,中国白银集团,HKG,Stocks,ak
#00817,中国金茂,HKG,Stocks,ak
#00818,高阳科技,HKG,Stocks,ak
#00819,天能动力,HKG,Stocks,ak
#00821,汇盈控股,HKG,Stocks,ak
#00822,嘉瑞国际,HKG,Stocks,ak
#00825,新世界百货中国,HKG,Stocks,ak
#00826,天工国际,HKG,Stocks,ak
#00827,玖源集团,HKG,Stocks,ak
#00828,王朝酒业,HKG,Stocks,ak
#00829,神冠控股,HKG,Stocks,ak
#00830,中国建筑兴业,HKG,Stocks,ak
#00831,利亚零售,HKG,Stocks,ak
#00832,建业地产,HKG,Stocks,ak
#00833,华讯,HKG,Stocks,ak
#00834,康大食品,HKG,Stocks,ak
#00836,华润电力,HKG,Stocks,ak
#00837,谭木匠,HKG,Stocks,ak
#00838,亿和控股,HKG,Stocks,ak
#00839,中教控股,HKG,Stocks,ak
#00840,天业节水,HKG,Stocks,ak
#00841,木薯资源,HKG,Stocks,ak
#00842,理士国际,HKG,Stocks,ak
#00844,广泰国际控股,HKG,Stocks,ak
#00845,恒盛地产,HKG,Stocks,ak
#00846,明发集团,HKG,Stocks,ak
#00848,茂业国际,HKG,Stocks,ak
#00850,久康国际,HKG,Stocks,ak
#00851,盛源控股,HKG,Stocks,ak
#00852,海峡石油化工,HKG,Stocks,ak
#00853,微创医疗,HKG,Stocks,ak
#00854,威雅利,HKG,Stocks,ak
#00855,中国水务,HKG,Stocks,ak
#00856,伟仕佳杰,HKG,Stocks,ak
#00857,中国石油股份,HKG,Stocks,ak
#00858,精优药业,HKG,Stocks,ak
#00859,中昌国际控股,HKG,Stocks,ak
#00860,力世纪,HKG,Stocks,ak
#00861,神州控股,HKG,Stocks,ak
#00862,远见控股,HKG,Stocks,ak
#00863,BC科技集团,HKG,Stocks,ak
#00864,永利地产发展,HKG,Stocks,ak
#00865,建德国际控股,HKG,Stocks,ak
#00866,中国秦发,HKG,Stocks,ak
#00867,康哲药业,HKG,Stocks,ak
#00868,信义玻璃,HKG,Stocks,ak
#00869,彩星玩具,HKG,Stocks,ak
#00871,中国疏浚环保-新,HKG,Stocks,ak
#00872,启迪国际,HKG,Stocks,ak
#00873,世茂服务,HKG,Stocks,ak
#00874,白云山,HKG,Stocks,ak
#00875,中国金控,HKG,Stocks,ak
#00876,佳兆业健康,HKG,Stocks,ak
#00878,金朝阳集团,HKG,Stocks,ak
#00880,澳博控股,HKG,Stocks,ak
#00881,中升控股,HKG,Stocks,ak
#00882,天津发展,HKG,Stocks,ak
#00883,中国海洋石油,HKG,Stocks,ak
#00884,旭辉控股集团,HKG,Stocks,ak
#00885,仁天科技控股,HKG,Stocks,ak
#00886,银基集团,HKG,Stocks,ak
#00887,英皇钟表珠宝,HKG,Stocks,ak
#00888,贝森金融,HKG,Stocks,ak
#00889,连达科技控股,HKG,Stocks,ak
#00891,利邦,HKG,Stocks,ak
#00893,中国铁钛,HKG,Stocks,ak
#00894,万裕科技,HKG,Stocks,ak
#00895,东江环保,HKG,Stocks,ak
#00896,兴胜创建,HKG,Stocks,ak
#00897,位元堂,HKG,Stocks,ak
#00898,万事昌国际,HKG,Stocks,ak
#00899,亚洲资源,HKG,Stocks,ak
#00900,Aeon信贷,HKG,Stocks,ak
#00901,金石投资集团,HKG,Stocks,ak
#00902,华能国际电力股份,HKG,Stocks,ak
#00904,中绿,HKG,Stocks,ak
#00905,环球大通投资,HKG,Stocks,ak
#00906,中粮包装,HKG,Stocks,ak
#00907,高雅光学,HKG,Stocks,ak
#00908,珠海控股投资,HKG,Stocks,ak
#00909,明源云,HKG,Stocks,ak
#00910,中国三迪,HKG,Stocks,ak
#00911,前海健康,HKG,Stocks,ak
#00912,信佳国际,HKG,Stocks,ak
#00913,合一投资,HKG,Stocks,ak
#00914,海螺水泥,HKG,Stocks,ak
#00915,道和环球,HKG,Stocks,ak
#00916,龙源电力,HKG,Stocks,ak
#00918,国能国际资产,HKG,Stocks,ak
#00919,现代健康科技,HKG,Stocks,ak
#00921,海信家电,HKG,Stocks,ak
#00922,安贤园中国,HKG,Stocks,ak
#00923,综合环保集团,HKG,Stocks,ak
#00924,坤集团,HKG,Stocks,ak
#00925,北京建设,HKG,Stocks,ak
#00926,碧生源,HKG,Stocks,ak
#00927,富士高实业,HKG,Stocks,ak
#00928,莲和医疗,HKG,Stocks,ak
#00929,国际精密,HKG,Stocks,ak
#00931,中国天然气,HKG,Stocks,ak
#00932,顺腾国际控股,HKG,Stocks,ak
#00934,中石化冠德,HKG,Stocks,ak
#00935,龙翔集团,HKG,Stocks,ak
#00936,鹏程亚洲,HKG,Stocks,ak
#00938,民生国际(新),HKG,Stocks,ak
#00939,建设银行,HKG,Stocks,ak
#00941,中国移动,HKG,Stocks,ak
#00943,中证国际,HKG,Stocks,ak
#00945,宏利金融-S,HKG,Stocks,ak
#00947,摩比发展,HKG,Stocks,ak
#00948,阿尔法企业,HKG,Stocks,ak
#00950,李氏大药厂,HKG,Stocks,ak
#00951,超威动力,HKG,Stocks,ak
#00952,中国通海金融,HKG,Stocks,ak
#00953,邵氏兄弟控股,HKG,Stocks,ak
#00954,常茂生物,HKG,Stocks,ak
#00956,新天绿色能源,HKG,Stocks,ak
#00959,世纪娱乐国际-新,HKG,Stocks,ak
#00960,龙湖集团,HKG,Stocks,ak
#00966,中国太平,HKG,Stocks,ak
#00967,桑德国际,HKG,Stocks,ak
#00968,信义光能,HKG,Stocks,ak
#00969,华联国际,HKG,Stocks,ak
#00970,耀莱集团,HKG,Stocks,ak
#00973,L'OCCITANE,HKG,Stocks,ak
#00974,中国顺客隆,HKG,Stocks,ak
#00975,MONGOL MINING,HKG,Stocks,ak
#00976,齐合环保,HKG,Stocks,ak
#00978,招商局置地,HKG,Stocks,ak
#00979,绿色能源科技集团,HKG,Stocks,ak
#00980,联华超市,HKG,Stocks,ak
#00981,中芯国际,HKG,Stocks,ak
#00982,华发物业服务,HKG,Stocks,ak
#00983,瑞安建业,HKG,Stocks,ak
#00984,永旺,HKG,Stocks,ak
#00985,中誉集团,HKG,Stocks,ak
#00986,中国环保能源,HKG,Stocks,ak
#00987,中国再生能源投资,HKG,Stocks,ak
#00988,丝路物流控股,HKG,Stocks,ak
#00989,广泽国际发展,HKG,Stocks,ak
#00990,荣晖国际,HKG,Stocks,ak
#00991,大唐发电,HKG,Stocks,ak
#00992,联想集团,HKG,Stocks,ak
#00993,华融金控,HKG,Stocks,ak
#00994,中天顺联,HKG,Stocks,ak
#00995,安徽皖通高速公路,HKG,Stocks,ak
#00996,嘉年华国际,HKG,Stocks,ak
#00997,普汇中金国际,HKG,Stocks,ak
#00998,中信银行,HKG,Stocks,ak
#00999,I.T,HKG,Stocks,ak
#01000,北青传媒,HKG,Stocks,ak
#01001,沪港联合,HKG,Stocks,ak
#01002,威铖国际,HKG,Stocks,ak
#01003,欢喜传媒,HKG,Stocks,ak
#01004,中国智慧能源,HKG,Stocks,ak
#01005,MATRIX HOLDINGS,HKG,Stocks,ak
#01007,龙辉国际控股,HKG,Stocks,ak
#01008,贵联控股,HKG,Stocks,ak
#01009,国际娱乐,HKG,Stocks,ak
#01010,太睿国际控股,HKG,Stocks,ak
#01011,泰凌医药,HKG,Stocks,ak
#01013,伟俊集团控股,HKG,Stocks,ak
#01019,康宏环球,HKG,Stocks,ak
#01020,赛伯乐国际控股,HKG,Stocks,ak
#01022,飞鱼科技,HKG,Stocks,ak
#01023,时代集团控股,HKG,Stocks,ak
#01024,快手-W,HKG,Stocks,ak
#01025,嘉艺控股,HKG,Stocks,ak
#01026,环球实业科技,HKG,Stocks,ak
#01027,中国集成控股,HKG,Stocks,ak
#01028,千百度,HKG,Stocks,ak
#01029,铁货,HKG,Stocks,ak
#01030,新城发展,HKG,Stocks,ak
#01031,金利丰金融,HKG,Stocks,ak
#01033,中石化油服,HKG,Stocks,ak
#01034,富汇建筑控股,HKG,Stocks,ak
#01036,万科海外,HKG,Stocks,ak
#01037,云智汇科技,HKG,Stocks,ak
#01038,长江基建集团,HKG,Stocks,ak
#01039,畅由联盟,HKG,Stocks,ak
#01041,林达控股,HKG,Stocks,ak
#01043,光宇国际集团科技,HKG,Stocks,ak
#01044,恒安国际,HKG,Stocks,ak
#01045,亚太卫星,HKG,Stocks,ak
#01046,寰宇娱乐文化,HKG,Stocks,ak
#01047,毅兴行,HKG,Stocks,ak
#01049,时富投资,HKG,Stocks,ak
#01050,嘉利国际,HKG,Stocks,ak
#01051,国际资源,HKG,Stocks,ak
#01052,越秀交通基建,HKG,Stocks,ak
#01053,重庆钢铁股份,HKG,Stocks,ak
#01055,中国南方航空股份,HKG,Stocks,ak
#01057,浙江世宝,HKG,Stocks,ak
#01058,粤海制革,HKG,Stocks,ak
#01059,看通集团,HKG,Stocks,ak
#01060,阿里影业,HKG,Stocks,ak
#01061,亿胜生物科技,HKG,Stocks,ak
#01062,国开国际投资,HKG,Stocks,ak
#01063,新确科技,HKG,Stocks,ak
#01064,中华国际,HKG,Stocks,ak
#01065,天津创业环保股份,HKG,Stocks,ak
#01066,威高股份,HKG,Stocks,ak
#01068,雨润食品,HKG,Stocks,ak
#01069,宝沙发展,HKG,Stocks,ak
#01070,TCL电子,HKG,Stocks,ak
#01071,华电国际电力股份,HKG,Stocks,ak
#01072,东方电气,HKG,Stocks,ak
#01073,大禹金融,HKG,Stocks,ak
#01075,首都信息,HKG,Stocks,ak
#01076,博华太平洋,HKG,Stocks,ak
#01079,松景科技,HKG,Stocks,ak
#01080,胜利管道,HKG,Stocks,ak
#01082,香港教育国际,HKG,Stocks,ak
#01083,港华燃气,HKG,Stocks,ak
#01084,绿新亲水胶体,HKG,Stocks,ak
#01085,亨鑫科技,HKG,Stocks,ak
#01086,好孩子国际,HKG,Stocks,ak
#01087,威讯控股,HKG,Stocks,ak
#01088,中国神华,HKG,Stocks,ak
#01090,大明国际,HKG,Stocks,ak
#01091,南方锰业,HKG,Stocks,ak
#01093,石药集团,HKG,Stocks,ak
#01094,中国公共采购,HKG,Stocks,ak
#01096,中能国际控股,HKG,Stocks,ak
#01097,有线宽频,HKG,Stocks,ak
#01098,路劲,HKG,Stocks,ak
#01099,国药控股,HKG,Stocks,ak
#01100,飞达控股,HKG,Stocks,ak
#01101,华荣能源,HKG,Stocks,ak
#01102,环能国际,HKG,Stocks,ak
#01103,大生农业金融,HKG,Stocks,ak
#01104,亚太资源,HKG,Stocks,ak
#01105,星岛,HKG,Stocks,ak
#01106,铭霖控股,HKG,Stocks,ak
#01107,当代置业,HKG,Stocks,ak
#01108,洛阳玻璃股份,HKG,Stocks,ak
#01109,华润置地,HKG,Stocks,ak
#01110,金活医药集团,HKG,Stocks,ak
#01111,创兴银行,HKG,Stocks,ak
#01112,H&H国际控股,HKG,Stocks,ak
#01113,长实集团,HKG,Stocks,ak
#01114,华晨中国,HKG,Stocks,ak
#01115,西藏水资源,HKG,Stocks,ak
#01116,MAYER HOLDINGS,HKG,Stocks,ak
#01117,现代牧业,HKG,Stocks,ak
#01118,高力集团,HKG,Stocks,ak
#01119,创梦天地,HKG,Stocks,ak
#01120,雅视光学,HKG,Stocks,ak
#01121,宝峰时尚,HKG,Stocks,ak
#01122,庆铃汽车股份,HKG,Stocks,ak
#01123,中港照相,HKG,Stocks,ak
#01124,沿海家园,HKG,Stocks,ak
#01125,丽丰控股,HKG,Stocks,ak
#01126,德林国际,HKG,Stocks,ak
#01127,狮子山集团,HKG,Stocks,ak
#01128,永利澳门,HKG,Stocks,ak
#01129,中国水业集团,HKG,Stocks,ak
#01130,中国环境资源,HKG,Stocks,ak
#01131,鸿宝资源,HKG,Stocks,ak
#01132,橙天嘉禾,HKG,Stocks,ak
#01133,哈尔滨电气,HKG,Stocks,ak
#01134,恒发光学,HKG,Stocks,ak
#01137,香港电视,HKG,Stocks,ak
#01138,中远海能,HKG,Stocks,ak
#01139,华多利集团,HKG,Stocks,ak
#01140,华科资本,HKG,Stocks,ak
#01141,民银资本,HKG,Stocks,ak
#01142,西伯利亚矿业,HKG,Stocks,ak
#01143,环亚国际医疗集团,HKG,Stocks,ak
#01145,勇利投资,HKG,Stocks,ak
#01146,中国服饰控股,HKG,Stocks,ak
#01147,伊登软件,HKG,Stocks,ak
#01148,新晨动力,HKG,Stocks,ak
#01150,米兰站,HKG,Stocks,ak
#01152,正乾金融控股,HKG,Stocks,ak
#01153,佳源服务,HKG,Stocks,ak
#01156,CHINANEWENERGY,HKG,Stocks,ak
#01157,中联重科,HKG,Stocks,ak
#01158,开元酒店,HKG,Stocks,ak
#01159,星光文化,HKG,Stocks,ak
#01160,优创金融,HKG,Stocks,ak
#01161,奥思集团,HKG,Stocks,ak
#01162,莹岚集团,HKG,Stocks,ak
#01163,虎视传媒,HKG,Stocks,ak
#01164,中广核矿业,HKG,Stocks,ak
#01165,顺风清洁能源,HKG,Stocks,ak
#01166,星凯控股,HKG,Stocks,ak
#01167,加科思-B,HKG,Stocks,ak
#01168,百仕达控股,HKG,Stocks,ak
#01170,信星集团,HKG,Stocks,ak
#01171,兖州煤业股份,HKG,Stocks,ak
#01172,融太集团,HKG,Stocks,ak
#01173,威高国际,HKG,Stocks,ak
#01175,鲜驰达控股,HKG,Stocks,ak
#01176,珠光控股,HKG,Stocks,ak
#01177,中国生物制药,HKG,Stocks,ak
#01178,汇银控股集团,HKG,Stocks,ak
#01179,华住集团-S,HKG,Stocks,ak
#01180,汇彩控股,HKG,Stocks,ak
#01181,唐宫中国,HKG,Stocks,ak
#01182,胜龙国际,HKG,Stocks,ak
#01183,澳能建设,HKG,Stocks,ak
#01184,S.A.S. DRAGON,HKG,Stocks,ak
#01185,中国航天万源,HKG,Stocks,ak
#01186,中国铁建,HKG,Stocks,ak
#01188,正道集团,HKG,Stocks,ak
#01189,大湾区聚变力量,HKG,Stocks,ak
#01191,中国中石控股,HKG,Stocks,ak
#01192,泰山石化,HKG,Stocks,ak
#01193,华润燃气,HKG,Stocks,ak
#01194,湾区黄金,HKG,Stocks,ak
#01195,京维集团,HKG,Stocks,ak
#01196,伟禄集团,HKG,Stocks,ak
#01198,皇朝家居,HKG,Stocks,ak
#01199,中远海运港口,HKG,Stocks,ak
#01200,美联集团,HKG,Stocks,ak
#01201,天臣控股,HKG,Stocks,ak
#01202,成都普天电缆股份,HKG,Stocks,ak
#01203,广南(集团),HKG,Stocks,ak
#01205,中信资源,HKG,Stocks,ak
#01206,同方泰德,HKG,Stocks,ak
#01207,上置集团,HKG,Stocks,ak
#01208,五矿资源,HKG,Stocks,ak
#01209,华润万象生活,HKG,Stocks,ak
#01210,克莉丝汀,HKG,Stocks,ak
#01211,比亚迪股份,HKG,Stocks,ak
#01212,利福国际,HKG,Stocks,ak
#01213,万保刚集团,HKG,Stocks,ak
#01215,开源控股,HKG,Stocks,ak
#01216,中原银行,HKG,Stocks,ak
#01217,中国创新投资,HKG,Stocks,ak
#01218,永义国际,HKG,Stocks,ak
#01220,志道国际,HKG,Stocks,ak
#01221,信和酒店,HKG,Stocks,ak
#01222,WANG ON GROUP,HKG,Stocks,ak
#01223,新沣集团,HKG,Stocks,ak
#01224,中渝置地,HKG,Stocks,ak
#01225,隆成金融,HKG,Stocks,ak
#01226,中国投融资,HKG,Stocks,ak
#01227,国盛投资,HKG,Stocks,ak
#01229,南南资源,HKG,Stocks,ak
#01230,雅士利国际,HKG,Stocks,ak
#01231,新矿资源,HKG,Stocks,ak
#01232,金轮天地控股,HKG,Stocks,ak
#01233,时代中国控股,HKG,Stocks,ak
#01234,中国利郎,HKG,Stocks,ak
#01235,专业旅运,HKG,Stocks,ak
#01237,中科生物,HKG,Stocks,ak
#01238,宝龙地产,HKG,Stocks,ak
#01239,金宝宝控股,HKG,Stocks,ak
#01240,青建国际,HKG,Stocks,ak
#01241,双桦控股,HKG,Stocks,ak
#01243,宏安地产,HKG,Stocks,ak
#01245,NIRAKU,HKG,Stocks,ak
#01246,保集健康,HKG,Stocks,ak
#01247,米格国际控股,HKG,Stocks,ak
#01250,北控清洁能源集团,HKG,Stocks,ak
#01251,华油能源,HKG,Stocks,ak
#01252,中国天瑞水泥,HKG,Stocks,ak
#01253,中国绿地博大绿泽,HKG,Stocks,ak
#01255,TATA健康,HKG,Stocks,ak
#01257,中国光大绿色环保,HKG,Stocks,ak
#01258,中国有色矿业,HKG,Stocks,ak
#01259,未来发展控股,HKG,Stocks,ak
#01260,皓天财经集团,HKG,Stocks,ak
#01262,蜡笔小新食品,HKG,Stocks,ak
#01263,柏能集团,HKG,Stocks,ak
#01265,天津津燃公用,HKG,Stocks,ak
#01266,西王特钢,HKG,Stocks,ak
#01268,美东汽车,HKG,Stocks,ak
#01269,首控集团,HKG,Stocks,ak
#01270,朗廷-SS,HKG,Stocks,ak
#01271,佳明集团控股,HKG,Stocks,ak
#01272,大唐环境,HKG,Stocks,ak
#01273,香港信贷,HKG,Stocks,ak
#01277,力量能源,HKG,Stocks,ak
#01278,中国新城镇,HKG,Stocks,ak
#01280,奇点国际,HKG,Stocks,ak
#01281,隆基泰和智慧能源,HKG,Stocks,ak
#01282,宝新金融,HKG,Stocks,ak
#01283,高升集团控股,HKG,Stocks,ak
#01285,嘉士利集团,HKG,Stocks,ak
#01286,鹰普精密,HKG,Stocks,ak
#01288,农业银行,HKG,Stocks,ak
#01289,盛力达科技,HKG,Stocks,ak
#01290,中国汇融,HKG,Stocks,ak
#01292,长安民生物流,HKG,Stocks,ak
#01293,广汇宝信,HKG,Stocks,ak
#01296,国电科环,HKG,Stocks,ak
#01297,中国擎天软件,HKG,Stocks,ak
#01298,云能国际,HKG,Stocks,ak
#01299,友邦保险,HKG,Stocks,ak
#01300,俊知集团,HKG,Stocks,ak
#01301,德基科技控股,HKG,Stocks,ak
#01302,先健科技,HKG,Stocks,ak
#01303,汇力资源,HKG,Stocks,ak
#01305,伟志控股,HKG,Stocks,ak
#01308,海丰国际,HKG,Stocks,ak
#01310,香港宽频,HKG,Stocks,ak
#01312,同方康泰,HKG,Stocks,ak
#01313,华润水泥控股,HKG,Stocks,ak
#01314,翠华控股,HKG,Stocks,ak
#01315,允升国际,HKG,Stocks,ak
#01316,耐世特,HKG,Stocks,ak
#01317,枫叶教育,HKG,Stocks,ak
#01319,霭华押业信贷,HKG,Stocks,ak
#01321,中国新城市,HKG,Stocks,ak
#01323,友川集团,HKG,Stocks,ak
#01326,传递娱乐,HKG,Stocks,ak
#01327,励时集团,HKG,Stocks,ak
#01328,金涌投资,HKG,Stocks,ak
#01329,首创钜大,HKG,Stocks,ak
#01330,绿色动力环保,HKG,Stocks,ak
#01332,中国透云,HKG,Stocks,ak
#01333,中国忠旺,HKG,Stocks,ak
#01335,顺泰控股,HKG,Stocks,ak
#01336,新华保险,HKG,Stocks,ak
#01337,雷蛇,HKG,Stocks,ak
#01338,霸王集团,HKG,Stocks,ak
#01339,中国人民保险集团,HKG,Stocks,ak
#01340,惠生国际,HKG,Stocks,ak
#01341,昊天国际建投,HKG,Stocks,ak
#01343,伟源控股,HKG,Stocks,ak
#01345,中国先锋医药,HKG,Stocks,ak
#01346,利华控股集团,HKG,Stocks,ak
#01347,华虹半导体,HKG,Stocks,ak
#01348,滉达富控股,HKG,Stocks,ak
#01349,复旦张江,HKG,Stocks,ak
#01351,辉煌明天,HKG,Stocks,ak
#01355,朸浚国际,HKG,Stocks,ak
#01357,美图公司,HKG,Stocks,ak
#01358,普华和顺,HKG,Stocks,ak
#01359,中国信达,HKG,Stocks,ak
#01360,诺发集团,HKG,Stocks,ak
#01361,361度,HKG,Stocks,ak
#01362,新龙移动,HKG,Stocks,ak
#01363,中滔环保,HKG,Stocks,ak
#01365,润东汽车,HKG,Stocks,ak
#01366,江南集团,HKG,Stocks,ak
#01367,广州基金国际控股,HKG,Stocks,ak
#01368,特步国际,HKG,Stocks,ak
#01370,奥威控股,HKG,Stocks,ak
#01371,华彩控股,HKG,Stocks,ak
#01372,比速科技,HKG,Stocks,ak
#01373,国际家居零售,HKG,Stocks,ak
#01375,中州证券,HKG,Stocks,ak
#01376,RAFFLESINTERIOR,HKG,Stocks,ak
#01378,中国宏桥,HKG,Stocks,ak
#01379,温岭工量刃具,HKG,Stocks,ak
#01380,中国金石,HKG,Stocks,ak
#01381,粤丰环保,HKG,Stocks,ak
#01382,互太纺织,HKG,Stocks,ak
#01383,太阳城集团,HKG,Stocks,ak
#01385,上海复旦,HKG,Stocks,ak
#01386,国投集团控股,HKG,Stocks,ak
#01387,中国地利,HKG,Stocks,ak
#01388,安莉芳控股,HKG,Stocks,ak
#01389,美捷汇控股,HKG,Stocks,ak
#01393,恒鼎实业,HKG,Stocks,ak
#01395,强泰环保,HKG,Stocks,ak
#01396,粤港湾控股,HKG,Stocks,ak
#01397,碧瑶绿色集团,HKG,Stocks,ak
#01398,工商银行,HKG,Stocks,ak
#01399,锐信控股,HKG,Stocks,ak
#01400,满地科技股份,HKG,Stocks,ak
#01401,SPROCOMM INTEL,HKG,Stocks,ak
#01402,超智能控股,HKG,Stocks,ak
#01408,濠江机电,HKG,Stocks,ak
#01410,安领国际,HKG,Stocks,ak
#01412,隽思集团,HKG,Stocks,ak
#01413,广联工程控股,HKG,Stocks,ak
#01415,高伟电子,HKG,Stocks,ak
#01416,CTR HOLDINGS,HKG,Stocks,ak
#01417,浦江中国,HKG,Stocks,ak
#01418,盛诺集团,HKG,Stocks,ak
#01419,盈健医疗,HKG,Stocks,ak
#01420,川控股,HKG,Stocks,ak
#01421,工盖有限公司,HKG,Stocks,ak
#01425,捷隆控股,HKG,Stocks,ak
#01427,中国天保集团,HKG,Stocks,ak
#01428,耀才证券金融,HKG,Stocks,ak
#01429,天任集团,HKG,Stocks,ak
#01430,苏创燃气,HKG,Stocks,ak
#01431,原生态牧业,HKG,Stocks,ak
#01432,中国圣牧,HKG,Stocks,ak
#01433,常达控股,HKG,Stocks,ak
#01439,移动互联(中国),HKG,Stocks,ak
#01440,DEYUN HOLDING,HKG,Stocks,ak
#01442,INFINITY L&T,HKG,Stocks,ak
#01443,富临集团控股,HKG,Stocks,ak
#01446,鸿福堂,HKG,Stocks,ak
#01447,新福港,HKG,Stocks,ak
#01448,福寿园,HKG,Stocks,ak
#01449,立德教育,HKG,Stocks,ak
#01450,世纪睿科,HKG,Stocks,ak
#01451,万成集团股份,HKG,Stocks,ak
#01452,迪诺斯环保,HKG,Stocks,ak
#01455,科利实业控股,HKG,Stocks,ak
#01456,国联证券,HKG,Stocks,ak
#01458,周黑鸭,HKG,Stocks,ak
#01459,巨匠建设,HKG,Stocks,ak
#01460,扬科集团,HKG,Stocks,ak
#01461,鲁证期货,HKG,Stocks,ak
#01463,C-LINK SQ,HKG,Stocks,ak
#01466,钱唐控股,HKG,Stocks,ak
#01468,京基金融国际,HKG,Stocks,ak
#01469,结好金融,HKG,Stocks,ak
#01470,富一国际控股,HKG,Stocks,ak
#01472,生兴控股,HKG,Stocks,ak
#01473,环联连讯,HKG,Stocks,ak
#01475,日清食品,HKG,Stocks,ak
#01476,恒投证券,HKG,Stocks,ak
#01477,欧康维视生物-B,HKG,Stocks,ak
#01478,丘钛科技,HKG,Stocks,ak
#01480,恩达集团控股,HKG,Stocks,ak
#01481,竣球控股,HKG,Stocks,ak
#01483,誉宴集团,HKG,Stocks,ak
#01486,思城控股,HKG,Stocks,ak
#01488,百福控股,HKG,Stocks,ak
#01490,CHESHI,HKG,Stocks,ak
#01492,中地乳业,HKG,Stocks,ak
#01495,集一控股,HKG,Stocks,ak
#01496,亚积邦租赁,HKG,Stocks,ak
#01498,培力控股,HKG,Stocks,ak
#01499,欧科云链,HKG,Stocks,ak
#01500,现恒建筑,HKG,Stocks,ak
#01501,康德莱医械,HKG,Stocks,ak
#01502,金融街物业,HKG,Stocks,ak
#01508,中国再保险,HKG,Stocks,ak
#01513,丽珠医药,HKG,Stocks,ak
#01515,华润医疗,HKG,Stocks,ak
#01516,融创服务,HKG,Stocks,ak
#01518,新世纪医疗,HKG,Stocks,ak
#01520,华信金融投资,HKG,Stocks,ak
#01521,方达控股,HKG,Stocks,ak
#01522,京投交通科技,HKG,Stocks,ak
#01523,珩湾科技,HKG,Stocks,ak
#01525,建桥教育,HKG,Stocks,ak
#01526,瑞慈医疗,HKG,Stocks,ak
#01527,天洁环境,HKG,Stocks,ak
#01528,红星美凯龙,HKG,Stocks,ak
#01529,健升物流中国,HKG,Stocks,ak
#01530,三生制药,HKG,Stocks,ak
#01532,中国派对文化,HKG,Stocks,ak
#01533,庄园牧场,HKG,Stocks,ak
#01536,煜荣集团,HKG,Stocks,ak
#01538,中奥到家,HKG,Stocks,ak
